name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
momentum__5m_open__exit_fastfail,Momentum confirmation [5m_open] with fast-fail exits,entry_exit_family,-3.49424,3,0.00000,0.00000,0.00349,0.20147,-1.16475,-1.21081,-0.82910,-1.00000,0.00000,-1.16475,0.00000,7.66667,structure_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.98487,trend_up_vol_mid,orderly_trend,-2.50937,66.66667,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_up_vol_mid"": 2}","{""trend_flat_vol_high"": -0.984867016759997, ""trend_up_vol_mid"": -2.5093728448000037}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-239.65000,11.06000,short,-250.71000,500,-3.49424,-5.39276,-1.59572,0.00349,0.00539,100.00000,2,0.00000,0.00000,-0.49243,0.00000,0.00000,0.00000,0.00000,0.00000,0,-0.98487,0.00000,1,artifacts\research\uk100\candidates\momentum__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\momentum__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
mean_reversion__5m_open__exit_quick,Intraday mean reversion [5m_open] with quick-fail mean reversion exits,entry_exit_family,-0.19227,5,20.00000,0.79720,0.00090,0.33797,-0.03845,-0.08283,-0.14084,-0.21296,0.75580,-0.23702,3.18879,4.80000,structure_exit,80.00000,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,0.75580,trend_down_vol_high,trend_expansion,-0.67037,40.00000,0.44358,0.88696,"{""trend_down_vol_high"": 2, ""trend_down_vol_low"": 1, ""trend_down_vol_mid"": 1, ""trend_up_vol_high"": 1}","{""trend_down_vol_high"": -0.6703704079599985, ""trend_down_vol_low"": -0.13431709969999578, ""trend_down_vol_mid"": 0.7558049180200002, ""trend_up_vol_high"": -0.1433910002000039}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 999.0, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 100.0, ""trend_up_vol_high"": 0.0}",,1,-239.65000,11.06000,short,-250.71000,500,-0.19227,-1.48413,1.11986,0.00080,0.00148,60.00000,2,0.00000,0.75580,-0.06716,999.00000,0.00000,-0.46732,0.75580,999.00000,1,-0.13432,0.00000,1,artifacts\research\uk100\candidates\mean_reversion__5m_open__exit_quick_5m_open_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\mean_reversion__5m_open__exit_quick_5m_open_symbol_candidate_analysis.txt
volatility_breakout__5m_open__exit_trend,Generic volatility breakout [5m_open] with trend-runner exits,entry_exit_family,-3.07736,27,18.51852,0.44308,0.00410,1.86798,-0.11398,-0.31857,-0.39906,-0.75048,0.48966,-0.25117,1.94955,6.88889,stop_loss,44.44444,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,0.59354,trend_up_vol_low,orderly_trend,-1.86036,40.74074,0.13918,3.13434,"{""trend_flat_vol_high"": 1, ""trend_flat_vol_low"": 11, ""trend_flat_vol_mid"": 1, ""trend_up_vol_low"": 8, ""trend_up_vol_mid"": 6}","{""trend_flat_vol_high"": -0.6519669100999953, ""trend_flat_vol_low"": -0.18851147206008698, ""trend_flat_vol_mid"": 0.5935419147399996, ""trend_up_vol_low"": -1.860360814000065, ""trend_up_vol_mid"": -0.9700668019200154}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.9041755952916691, ""trend_flat_vol_mid"": 999.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0726815638878713}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 27.27272727272727, ""trend_flat_vol_mid"": 100.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 16.666666666666664}",,1,-239.65000,11.06000,short,-250.71000,500,-3.13728,-5.79339,0.35078,0.00376,0.00597,92.20000,2,0.00000,-0.39761,-1.30881,0.42247,0.25265,0.02100,-0.58913,0.00000,3,-1.49404,0.44191,11,artifacts\research\uk100\candidates\volatility_breakout__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_breakout__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
volatility_breakout__5m_open__exit_fastfail,Generic volatility breakout [5m_open] with fast-fail exits,entry_exit_family,-3.49224,27,18.51852,0.35042,0.00452,1.86794,-0.12934,-0.39229,-0.45919,-0.77340,0.37679,-0.24437,1.54186,5.92593,stop_loss,25.92593,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.10554,trend_up_vol_low,orderly_trend,-1.63943,40.74074,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_flat_vol_low"": 11, ""trend_flat_vol_mid"": 1, ""trend_up_vol_low"": 8, ""trend_up_vol_mid"": 6}","{""trend_flat_vol_high"": -0.6519669100999953, ""trend_flat_vol_low"": -0.1055363704000751, ""trend_flat_vol_mid"": -0.1582325003000054, ""trend_up_vol_low"": -1.6394271095800543, ""trend_up_vol_mid"": -0.9370767012600196}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.9439912735158964, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 0.01747468746656304, ""trend_up_vol_mid"": 0.07504831077147775}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 27.27272727272727, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 12.5, ""trend_up_vol_mid"": 16.666666666666664}",,1,-239.65000,11.06000,short,-250.71000,500,-3.60764,-5.91370,-0.14733,0.00402,0.00604,96.00000,2,0.00000,-0.77350,-1.19284,0.17800,0.26604,-0.73077,-0.58913,0.00000,3,-1.37808,0.46192,11,artifacts\research\uk100\candidates\volatility_breakout__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_breakout__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
opening_range_breakout__5m_open__exit_trend,Opening range breakout [5m_open] with trend-runner exits,entry_exit_family,-2.11560,13,23.07692,0.48080,0.00212,0.90334,-0.16274,-0.27742,-0.31180,-1.00000,0.65305,-0.40748,1.60268,3.69231,stop_loss,61.53846,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,0.50266,trend_up_vol_low,orderly_trend,-1.44456,61.53846,0.16106,2.87386,"{""trend_flat_vol_low"": 8, ""trend_up_vol_high"": 1, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 2}","{""trend_flat_vol_low"": 0.5026556331199342, ""trend_up_vol_high"": -0.5749438085600133, ""trend_up_vol_low"": -1.444563222880006, ""trend_up_vol_mid"": -0.5987445060999954}","{""trend_flat_vol_low"": 1.3451120711064817, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_low"": 37.5, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-239.65000,11.06000,short,-250.71000,500,-1.96993,-5.08167,1.48987,0.00293,0.00537,82.40000,2,0.00000,-0.67451,-0.73893,0.00000,0.21413,-0.40502,-0.23272,0.00000,1,-1.47786,0.42826,6,artifacts\research\uk100\candidates\opening_range_breakout__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\opening_range_breakout__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
opening_range_breakout__5m_open__exit_fastfail,Opening range breakout [5m_open] with fast-fail exits,entry_exit_family,-2.11560,13,23.07692,0.48080,0.00212,0.90334,-0.16274,-0.27742,-0.31180,-1.00000,0.65305,-0.40748,1.60268,3.69231,stop_loss,53.84615,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,0.50266,trend_up_vol_low,orderly_trend,-1.44456,61.53846,0.16106,2.87386,"{""trend_flat_vol_low"": 8, ""trend_up_vol_high"": 1, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 2}","{""trend_flat_vol_low"": 0.5026556331199342, ""trend_up_vol_high"": -0.5749438085600133, ""trend_up_vol_low"": -1.444563222880006, ""trend_up_vol_mid"": -0.5987445060999954}","{""trend_flat_vol_low"": 1.3451120711064817, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_low"": 37.5, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-239.65000,11.06000,short,-250.71000,500,-1.96993,-5.08167,1.48987,0.00293,0.00537,82.40000,2,0.00000,-0.67451,-0.73893,0.00000,0.21413,-0.40502,-0.23272,0.00000,1,-1.47786,0.42826,6,artifacts\research\uk100\candidates\opening_range_breakout__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\opening_range_breakout__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
volatility_short_breakdown__5m_open__exit_trend,Generic short volatility breakdown [5m_open] with trend-runner exits,entry_exit_family,-17.36697,52,7.69231,0.10833,0.01746,3.57829,-0.33398,-0.41550,-0.37915,-0.99447,0.52747,-0.40577,1.29993,5.15385,stop_loss,67.30769,1,0.00000,0.00000,trend_down_vol_low,orderly_trend,-0.14769,trend_flat_vol_low,compressed_range,-8.24373,57.69231,0.00000,999.00000,"{""trend_down_vol_high"": 1, ""trend_down_vol_low"": 8, ""trend_down_vol_mid"": 2, ""trend_flat_vol_low"": 30, ""trend_flat_vol_mid"": 4, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 3}","{""trend_down_vol_high"": -4.1442724801999935, ""trend_down_vol_low"": -0.14769291991605143, ""trend_down_vol_mid"": -0.5575627052200122, ""trend_flat_vol_low"": -8.243733878760182, ""trend_flat_vol_mid"": -3.10611595046, ""trend_up_vol_low"": -0.5961390003200694, ""trend_up_vol_mid"": -0.5714484030000083}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.8577908553577468, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_low"": 0.0031319769085060875, ""trend_flat_vol_mid"": 0.2775162772406178, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 12.5, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_low"": 3.3333333333333335, ""trend_flat_vol_mid"": 50.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-239.65000,11.06000,short,-250.71000,500,-16.46601,-27.23320,-8.69714,0.01657,0.02725,100.00000,2,0.00000,-2.08938,-3.81772,0.00000,0.25431,-3.21596,-1.84835,0.00000,8,-6.27770,0.19425,17,artifacts\research\uk100\candidates\volatility_short_breakdown__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_short_breakdown__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
volatility_short_breakdown__5m_open__exit_fastfail,Generic short volatility breakdown [5m_open] with fast-fail exits,entry_exit_family,-17.49351,52,9.61538,0.08322,0.01776,3.57840,-0.33641,-0.42293,-0.37862,-0.98511,0.31758,-0.40599,0.78225,4.01923,stop_loss,44.23077,1,0.00000,0.00000,trend_down_vol_low,orderly_trend,-0.03186,trend_flat_vol_low,compressed_range,-8.07978,57.69231,0.00000,999.00000,"{""trend_down_vol_high"": 1, ""trend_down_vol_low"": 8, ""trend_down_vol_mid"": 2, ""trend_flat_vol_low"": 30, ""trend_flat_vol_mid"": 4, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 3}","{""trend_down_vol_high"": -4.1442724801999935, ""trend_down_vol_low"": -0.03185817760005149, ""trend_down_vol_mid"": -0.5575627052200122, ""trend_flat_vol_low"": -8.079783075480176, ""trend_flat_vol_mid"": -3.994298368219995, ""trend_up_vol_low"": -0.15227219144006704, ""trend_up_vol_mid"": -0.5334598022400054}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.9672634786916664, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.10779782840300114, ""trend_up_vol_low"": 0.5185545550161113, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 25.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 25.0, ""trend_up_vol_low"": 50.0, ""trend_up_vol_mid"": 0.0}",,1,-239.65000,11.06000,short,-250.71000,500,-16.55759,-26.88174,-9.01168,0.01663,0.02698,100.00000,2,0.00000,-1.97904,-3.71425,0.02516,0.22560,-3.95618,-1.75450,0.02795,8,-5.97879,0.20146,17,artifacts\research\uk100\candidates\volatility_short_breakdown__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_short_breakdown__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
opening_range_short_breakdown__5m_open__exit_trend,Opening range short breakdown [5m_open] with trend-runner exits,entry_exit_family,-1.90836,18,27.77778,0.77376,0.00680,1.24320,-0.10602,-0.07664,-0.08616,-0.28059,1.30532,-0.64884,2.01177,4.33333,stop_loss,50.00000,1,0.00000,0.00000,trend_down_vol_low,orderly_trend,2.77072,trend_down_vol_high,trend_expansion,-5.97698,38.88889,0.41907,2.15720,"{""trend_down_vol_high"": 4, ""trend_down_vol_low"": 4, ""trend_down_vol_mid"": 2, ""trend_flat_vol_low"": 7, ""trend_flat_vol_mid"": 1}","{""trend_down_vol_high"": -5.97697900850002, ""trend_down_vol_low"": 2.770717367019975, ""trend_down_vol_mid"": 2.1699380493199847, ""trend_flat_vol_low"": -0.6053867315960335, ""trend_flat_vol_mid"": -0.2666462023999939}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 4.586917551268754, ""trend_down_vol_mid"": 6.2036084362549975, ""trend_flat_vol_low"": 0.39575326770741764, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 50.0, ""trend_down_vol_mid"": 50.0, ""trend_flat_vol_low"": 28.57142857142857, ""trend_flat_vol_mid"": 0.0}",,1,-239.65000,11.06000,short,-250.71000,500,-1.98463,-11.10239,7.70429,0.00531,0.01313,64.40000,2,100.00000,1.17384,2.99480,2.39681,6.67160,-2.24020,1.07750,2.12795,5,3.76169,6.13779,6,artifacts\research\uk100\candidates\opening_range_short_breakdown__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\opening_range_short_breakdown__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
opening_range_short_breakdown__5m_open__exit_fastfail,Opening range short breakdown [5m_open] with fast-fail exits,entry_exit_family,-2.02337,19,26.31579,0.76335,0.00680,1.31245,-0.10649,-0.07927,-0.08989,-0.29750,1.30532,-0.61071,2.13738,4.15789,stop_loss,36.84211,1,0.00000,0.00000,trend_down_vol_low,orderly_trend,2.77072,trend_down_vol_high,trend_expansion,-5.97698,36.84211,0.41334,2.15720,"{""trend_down_vol_high"": 4, ""trend_down_vol_low"": 4, ""trend_down_vol_mid"": 3, ""trend_flat_vol_low"": 7, ""trend_flat_vol_mid"": 1}","{""trend_down_vol_high"": -5.97697900850002, ""trend_down_vol_low"": 2.770717367019975, ""trend_down_vol_mid"": 2.0549292499199723, ""trend_flat_vol_low"": -0.6053867315960335, ""trend_flat_vol_mid"": -0.2666462023999939}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 4.586917551268754, ""trend_down_vol_mid"": 4.862538572629535, ""trend_flat_vol_low"": 0.39575326770741764, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 50.0, ""trend_down_vol_mid"": 33.33333333333333, ""trend_flat_vol_low"": 28.57142857142857, ""trend_flat_vol_mid"": 0.0}",,1,-239.65000,11.06000,short,-250.71000,500,-2.16182,-11.50700,7.31498,0.00558,0.01354,63.60000,2,100.00000,1.05884,2.99480,2.10780,6.67160,-2.24020,0.96249,1.89929,6,3.76169,6.13779,6,artifacts\research\uk100\candidates\opening_range_short_breakdown__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\opening_range_short_breakdown__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
trend__5m_us,EMA trend continuation [5m_us],single,-22.18541,138,15.21739,0.14550,0.02219,9.52232,-0.16076,-0.82518,-0.63186,-1.00000,0.17989,-0.22191,0.81066,7.28986,stop_loss,54.34783,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.81458,trend_up_vol_low,orderly_trend,-15.49492,71.01449,0.00000,999.00000,"{""trend_up_vol_high"": 4, ""trend_up_vol_low"": 98, ""trend_up_vol_mid"": 36}","{""trend_up_vol_high"": -0.8145792650600245, ""trend_up_vol_low"": -15.494922196282406, ""trend_up_vol_mid"": -5.875906634148078}","{""trend_up_vol_high"": 0.43858556627139983, ""trend_up_vol_low"": 0.08124528528127324, ""trend_up_vol_mid"": 0.2316121959260313}","{""trend_up_vol_high"": 25.0, ""trend_up_vol_low"": 13.26530612244898, ""trend_up_vol_mid"": 19.444444444444446}",,1,-239.65000,11.06000,short,-250.71000,500,-22.43224,-26.13376,-18.58676,0.02255,0.02613,100.00000,2,0.00000,-3.60954,-6.09163,0.03824,0.15867,-6.31855,-3.27897,0.04525,19,-7.82358,0.18271,49,artifacts\research\uk100\candidates\trend__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\trend__5m_us_5m_us_symbol_candidate_analysis.txt
momentum__5m_us,Momentum confirmation [5m_us],single,-1.36516,20,25.00000,0.68985,0.00244,1.34609,-0.06826,-0.13886,-0.19881,-0.56056,0.60728,-0.29344,2.06954,9.25000,stop_loss,45.00000,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,1.25447,trend_flat_vol_high,dislocated_chop,-0.88024,40.00000,0.32381,0.70168,"{""trend_flat_vol_high"": 4, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 5, ""trend_up_vol_high"": 1, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 8}","{""trend_flat_vol_high"": -0.8802430062800046, ""trend_flat_vol_low"": -0.08370769874000228, ""trend_flat_vol_mid"": 1.2544726593319646, ""trend_up_vol_high"": -0.776338812799999, ""trend_up_vol_low"": -0.2218551016999985, ""trend_up_vol_mid"": -0.6574891914400105}","{""trend_flat_vol_high"": 0.07513883358245768, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 2.4633731092255564, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.5647706204933197}","{""trend_flat_vol_high"": 25.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 40.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 25.0}",,1,-239.65000,11.06000,short,-250.71000,500,-1.58037,-4.50722,2.31762,0.00268,0.00490,74.80000,2,0.00000,0.00000,-0.27266,0.00000,0.27607,-0.12088,0.00000,0.00000,0,-0.54533,0.55215,5,artifacts\research\uk100\candidates\momentum__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\momentum__5m_us_5m_us_symbol_candidate_analysis.txt
mean_reversion__5m_us,Intraday mean reversion [5m_us],single,-3.06186,11,9.09091,0.00510,0.00306,0.73961,-0.27835,-1.28258,-0.76526,-1.00000,0.01569,-0.30775,0.05098,4.36364,structure_exit,72.72727,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.12979,trend_down_vol_high,trend_expansion,-0.95528,36.36364,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_down_vol_mid"": 2, ""trend_flat_vol_high"": 2, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 4}","{""trend_down_vol_high"": -0.9552849136599832, ""trend_down_vol_mid"": -0.7510298092000218, ""trend_flat_vol_high"": -0.48496450401999863, ""trend_flat_vol_mid"": -0.1297922999000054, ""trend_up_vol_high"": -0.7407889638800165}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.02073842398895396}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 25.0}",,1,-239.65000,11.06000,short,-250.71000,500,-2.96116,-4.25694,-1.92912,0.00297,0.00426,100.00000,2,0.00000,-0.14442,-0.63198,0.00000,0.00000,-1.04108,0.00000,0.00000,0,-1.26396,0.00000,3,artifacts\research\uk100\candidates\mean_reversion__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\mean_reversion__5m_us_5m_us_symbol_candidate_analysis.txt
volatility_breakout__5m_us,Generic volatility breakout [5m_us],single,-18.58932,111,12.61261,0.09341,0.01862,7.64787,-0.16747,-1.08561,-0.71456,-0.99834,0.13682,-0.21139,0.64722,8.77477,signal_exit,31.53153,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-1.30122,trend_flat_vol_low,compressed_range,-5.87923,30.63063,0.00000,999.00000,"{""trend_flat_vol_high"": 3, ""trend_flat_vol_low"": 34, ""trend_flat_vol_mid"": 29, ""trend_up_vol_high"": 7, ""trend_up_vol_low"": 21, ""trend_up_vol_mid"": 17}","{""trend_flat_vol_high"": -1.3012236170399767, ""trend_flat_vol_low"": -5.8792336191202015, ""trend_flat_vol_mid"": -4.596268928512123, ""trend_up_vol_high"": -1.7492784956720575, ""trend_up_vol_low"": -2.5292415901200718, ""trend_up_vol_mid"": -2.5340765017001017}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0697460405789205, ""trend_flat_vol_mid"": 0.08313257181031325, ""trend_up_vol_high"": 0.04387730882022676, ""trend_up_vol_low"": 0.13753737903953414, ""trend_up_vol_mid"": 0.18475106940966238}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 11.76470588235294, ""trend_flat_vol_mid"": 10.344827586206897, ""trend_up_vol_high"": 14.285714285714285, ""trend_up_vol_low"": 19.047619047619047, ""trend_up_vol_mid"": 11.76470588235294}",,1,-239.65000,11.06000,short,-250.71000,500,-18.61982,-21.16641,-16.08416,0.01869,0.02124,100.00000,2,0.00000,-2.98262,-4.32763,0.12242,0.16264,-5.95468,-3.22039,0.05229,19,-5.65498,0.15144,32,artifacts\research\uk100\candidates\volatility_breakout__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_breakout__5m_us_5m_us_symbol_candidate_analysis.txt
opening_range_breakout__5m_us,Opening range breakout [5m_us],single,-1.52177,13,30.76923,0.30707,0.00152,0.90340,-0.11706,-0.48475,-0.42834,-1.00000,0.16859,-0.24402,0.69091,7.30769,stop_loss,53.84615,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,0.16803,trend_flat_vol_low,compressed_range,-0.61701,61.53846,0.09044,3.67211,"{""trend_flat_vol_low"": 8, ""trend_up_vol_high"": 1, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 2}","{""trend_flat_vol_low"": -0.6170083892800492, ""trend_up_vol_high"": -0.5749438085600133, ""trend_up_vol_low"": -0.4978473039399982, ""trend_up_vol_mid"": 0.16802540924001272}","{""trend_flat_vol_low"": 0.3072287653691178, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 1.7220098400615365}","{""trend_flat_vol_low"": 37.5, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 50.0}",,1,-239.65000,11.06000,short,-250.71000,500,-1.55199,-2.83629,0.03143,0.00171,0.00287,94.60000,2,0.00000,-0.30412,-0.33205,0.04159,0.23898,-0.62495,-0.23272,0.00000,1,-0.66410,0.47795,6,artifacts\research\uk100\candidates\opening_range_breakout__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\opening_range_breakout__5m_us_5m_us_symbol_candidate_analysis.txt
volatility_short_breakdown__5m_us,Generic short volatility breakdown [5m_us],single,-43.23806,264,12.87879,0.15000,0.04324,18.14455,-0.16378,-0.54194,-0.47038,-1.00000,0.22442,-0.22117,1.01472,7.10606,stop_loss,34.84848,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.09495,trend_flat_vol_low,compressed_range,-21.94087,54.54545,0.00219,231.07573,"{""trend_down_vol_high"": 7, ""trend_down_vol_low"": 26, ""trend_down_vol_mid"": 36, ""trend_flat_vol_high"": 2, ""trend_flat_vol_low"": 144, ""trend_flat_vol_mid"": 47, ""trend_up_vol_low"": 2}","{""trend_down_vol_high"": -4.434146069120061, ""trend_down_vol_low"": -4.088435206600145, ""trend_down_vol_mid"": -6.536842046772149, ""trend_flat_vol_high"": 0.0949510074799815, ""trend_flat_vol_low"": -21.940873466304637, ""trend_flat_vol_mid"": -5.875417382680261, ""trend_up_vol_low"": -0.4572996032800266}","{""trend_down_vol_high"": 0.15278378511615415, ""trend_down_vol_low"": 0.02942806297942677, ""trend_down_vol_mid"": 0.28103124014382636, ""trend_flat_vol_high"": 1.6044985625501227, ""trend_flat_vol_low"": 0.04548222946780067, ""trend_flat_vol_mid"": 0.32695203134784384, ""trend_up_vol_low"": 0.0}","{""trend_down_vol_high"": 28.57142857142857, ""trend_down_vol_low"": 11.538461538461538, ""trend_down_vol_mid"": 16.666666666666664, ""trend_flat_vol_high"": 50.0, ""trend_flat_vol_low"": 8.333333333333332, ""trend_flat_vol_mid"": 21.27659574468085, ""trend_up_vol_low"": 0.0}",,1,-239.65000,11.06000,short,-250.71000,500,-43.27460,-51.75619,-36.06800,0.04347,0.05176,100.00000,2,0.00000,-5.10257,-9.78774,0.21325,0.16741,-17.82524,-4.55914,0.25625,39,-12.50471,0.15200,65,artifacts\research\uk100\candidates\volatility_short_breakdown__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_short_breakdown__5m_us_5m_us_symbol_candidate_analysis.txt
