name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
mean_reversion__1h_open__exit_quick,Intraday mean reversion [1h_open] with quick-fail mean reversion exits,entry_exit_family,-0.32983,3,0.00000,0.00000,0.00033,0.15288,-0.10994,-1.24178,-0.83556,-1.00000,0.00000,-0.10994,0.00000,2.00000,structure_exit,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.15890,trend_flat_vol_high,dislocated_chop,-0.17094,66.66667,0.00000,999.00000,"{""trend_flat_vol_high"": 2, ""trend_up_vol_high"": 1}","{""trend_flat_vol_high"": -0.17093510046399982, ""trend_up_vol_high"": -0.15889632170000068}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-0.32983,-0.48529,-0.17438,0.00033,0.00049,100.00000,2,0.00000,-0.07945,-0.15374,0.00000,0.00000,-0.17094,-0.15890,0.00000,1,-0.14858,0.00000,1,artifacts\research\us30\candidates\mean_reversion__1h_open__exit_quick_1h_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\mean_reversion__1h_open__exit_quick_1h_open_symbol_candidate_analysis.txt
volatility_breakout__1h_open__exit_trend,Generic volatility breakout [1h_open] with trend-runner exits,entry_exit_family,-0.73046,6,0.00000,0.00000,0.00070,0.30577,-0.12174,-2.65268,-0.94558,-1.03749,0.00000,-0.12174,0.00000,1.33333,stop_loss,66.66667,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-0.10642,trend_up_vol_high,trend_expansion,-0.62403,83.33333,0.00000,999.00000,"{""trend_up_vol_high"": 5, ""trend_up_vol_mid"": 1}","{""trend_up_vol_high"": -0.6240335800929999, ""trend_up_vol_mid"": -0.10642389065000032}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-0.72819,-0.94536,-0.60370,0.00073,0.00095,100.00000,2,0.00000,-0.11327,-0.04660,0.00000,0.00000,-0.42729,-0.13088,0.00000,1,-0.09320,0.00000,1,artifacts\research\us30\candidates\volatility_breakout__1h_open__exit_trend_1h_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_breakout__1h_open__exit_trend_1h_open_symbol_candidate_analysis.txt
volatility_breakout__1h_open__exit_fastfail,Generic volatility breakout [1h_open] with fast-fail exits,entry_exit_family,-0.73046,6,0.00000,0.00000,0.00070,0.30577,-0.12174,-2.65268,-0.94558,-1.03749,0.00000,-0.12174,0.00000,1.33333,stop_loss,50.00000,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-0.10642,trend_up_vol_high,trend_expansion,-0.62403,83.33333,0.00000,999.00000,"{""trend_up_vol_high"": 5, ""trend_up_vol_mid"": 1}","{""trend_up_vol_high"": -0.6240335800929999, ""trend_up_vol_mid"": -0.10642389065000032}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-0.72819,-0.94536,-0.60370,0.00073,0.00095,100.00000,2,0.00000,-0.05559,-0.04660,0.00000,0.00000,-0.42729,-0.01551,0.00000,1,-0.09320,0.00000,1,artifacts\research\us30\candidates\volatility_breakout__1h_open__exit_fastfail_1h_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_breakout__1h_open__exit_fastfail_1h_open_symbol_candidate_analysis.txt
opening_range_breakout__1h_open__exit_trend,Opening range breakout [1h_open] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-1048.07000,43.61000,short,-1091.68000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us30\candidates\opening_range_breakout__1h_open__exit_trend_1h_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_breakout__1h_open__exit_trend_1h_open_symbol_candidate_analysis.txt
opening_range_breakout__1h_open__exit_fastfail,Opening range breakout [1h_open] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-1048.07000,43.61000,short,-1091.68000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us30\candidates\opening_range_breakout__1h_open__exit_fastfail_1h_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_breakout__1h_open__exit_fastfail_1h_open_symbol_candidate_analysis.txt
volatility_short_breakdown__1h_open__exit_trend,Generic short volatility breakdown [1h_open] with trend-runner exits,entry_exit_family,-1.57672,12,8.33333,0.03914,0.00158,0.61142,-0.13139,-1.72870,-0.84401,-1.00000,0.06423,-0.14918,0.43057,1.75000,stop_loss,91.66667,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.27537,trend_down_vol_high,trend_expansion,-0.84915,50.00000,0.00000,999.00000,"{""trend_down_vol_high"": 6, ""trend_flat_vol_high"": 2, ""trend_up_vol_high"": 4}","{""trend_down_vol_high"": -0.8491545331230006, ""trend_flat_vol_high"": -0.2753732025520005, ""trend_up_vol_high"": -0.45219513313399945}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.12437648941770611}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 25.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.56824,-1.94700,-1.11522,0.00158,0.00195,100.00000,2,0.00000,-0.10307,-0.43623,0.00000,0.00000,-0.54847,-0.20613,0.00000,2,-0.32355,0.00000,2,artifacts\research\us30\candidates\volatility_short_breakdown__1h_open__exit_trend_1h_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_short_breakdown__1h_open__exit_trend_1h_open_symbol_candidate_analysis.txt
volatility_short_breakdown__1h_open__exit_fastfail,Generic short volatility breakdown [1h_open] with fast-fail exits,entry_exit_family,-1.61626,12,8.33333,0.01505,0.00162,0.61142,-0.13469,-2.00758,-0.86517,-1.00000,0.02469,-0.14918,0.16553,1.66667,stop_loss,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.27537,trend_down_vol_high,trend_expansion,-0.84915,50.00000,0.00000,999.00000,"{""trend_down_vol_high"": 6, ""trend_flat_vol_high"": 2, ""trend_up_vol_high"": 4}","{""trend_down_vol_high"": -0.8491545331230006, ""trend_flat_vol_high"": -0.2753732025520005, ""trend_up_vol_high"": -0.4917332689249994}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.04781546802136202}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 25.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.60504,-1.94700,-1.23152,0.00161,0.00195,100.00000,2,0.00000,-0.10307,-0.43623,0.00000,0.00000,-0.58800,-0.20613,0.00000,2,-0.32355,0.00000,2,artifacts\research\us30\candidates\volatility_short_breakdown__1h_open__exit_fastfail_1h_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_short_breakdown__1h_open__exit_fastfail_1h_open_symbol_candidate_analysis.txt
opening_range_short_breakdown__1h_open__exit_trend,Opening range short breakdown [1h_open] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-1048.07000,43.61000,short,-1091.68000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us30\candidates\opening_range_short_breakdown__1h_open__exit_trend_1h_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_short_breakdown__1h_open__exit_trend_1h_open_symbol_candidate_analysis.txt
opening_range_short_breakdown__1h_open__exit_fastfail,Opening range short breakdown [1h_open] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-1048.07000,43.61000,short,-1091.68000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us30\candidates\opening_range_short_breakdown__1h_open__exit_fastfail_1h_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_short_breakdown__1h_open__exit_fastfail_1h_open_symbol_candidate_analysis.txt
trend__1h_us,EMA trend continuation [1h_us],single,-1.87528,24,8.33333,0.03568,0.00188,1.22307,-0.07814,-1.69279,-0.83566,-1.00000,0.03469,-0.08839,0.39249,6.41667,stop_loss,58.33333,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-0.45491,trend_up_vol_high,trend_expansion,-1.42037,75.00000,0.00000,999.00000,"{""trend_up_vol_high"": 18, ""trend_up_vol_mid"": 6}","{""trend_up_vol_high"": -1.4203656310087232, ""trend_up_vol_mid"": -0.4549116297326985}","{""trend_up_vol_high"": 0.04657604451100964, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 11.11111111111111, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.86675,-2.17561,-1.50490,0.00188,0.00218,100.00000,2,0.00000,-0.33031,-0.39465,0.00000,0.00000,-0.74482,-0.26588,0.00000,3,-0.44303,0.00000,4,artifacts\research\us30\candidates\trend__1h_us_1h_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\trend__1h_us_1h_us_symbol_candidate_analysis.txt
momentum__1h_us,Momentum confirmation [1h_us],single,-1.13876,16,6.25000,0.01293,0.00114,0.81539,-0.07117,-1.61702,-0.83155,-1.00000,0.01492,-0.07691,0.19400,9.12500,stop_loss,50.00000,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.01681,trend_up_vol_high,trend_expansion,-0.61886,50.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 4, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 8, ""trend_up_vol_mid"": 3}","{""trend_flat_vol_high"": -0.3188939004680017, ""trend_flat_vol_mid"": -0.016813798855999918, ""trend_up_vol_high"": -0.6188559055570021, ""trend_up_vol_mid"": -0.18419513395098144}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.023542833381342138, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 12.5, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.13026,-1.39995,-0.83391,0.00113,0.00140,100.00000,2,0.00000,-0.26280,-0.37738,0.00000,0.00000,-0.45557,-0.22340,0.00000,3,-0.41244,0.00000,4,artifacts\research\us30\candidates\momentum__1h_us_1h_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\momentum__1h_us_1h_us_symbol_candidate_analysis.txt
mean_reversion__1h_us,Intraday mean reversion [1h_us],single,-1.14306,15,0.00000,0.00000,0.00114,0.76431,-0.07620,-5.40132,-0.98438,-1.00000,0.00000,-0.07620,0.00000,3.53333,structure_exit,100.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,-0.23701,trend_flat_vol_high,dislocated_chop,-0.51168,46.66667,0.00000,999.00000,"{""trend_down_vol_high"": 3, ""trend_flat_vol_high"": 7, ""trend_up_vol_high"": 5}","{""trend_down_vol_high"": -0.23700508030800077, ""trend_flat_vol_high"": -0.5116847948930006, ""trend_up_vol_high"": -0.3943688795014014}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.13768,-1.23519,-1.06116,0.00114,0.00124,100.00000,2,0.00000,-0.27684,-0.38576,0.00000,0.00000,-0.29161,-0.34469,0.00000,5,-0.35902,0.00000,4,artifacts\research\us30\candidates\mean_reversion__1h_us_1h_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\mean_reversion__1h_us_1h_us_symbol_candidate_analysis.txt
volatility_breakout__1h_us,Generic volatility breakout [1h_us],single,-0.85803,12,8.33333,0.00984,0.00086,0.61156,-0.07150,-1.76135,-0.84157,-1.00000,0.00853,-0.07878,0.10827,8.66667,stop_loss,50.00000,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.01681,trend_up_vol_high,trend_expansion,-0.66696,66.66667,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 8, ""trend_up_vol_mid"": 2}","{""trend_flat_vol_high"": -0.053147619584000896, ""trend_flat_vol_mid"": -0.016813798855999918, ""trend_up_vol_high"": -0.6669638715220029, ""trend_up_vol_mid"": -0.12110610446500018}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.012627295882641571, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 12.5, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-0.87033,-1.06393,-0.61920,0.00087,0.00107,100.00000,2,0.00000,-0.16371,-0.20013,0.00000,0.00000,-0.43506,-0.11943,0.00000,2,-0.19521,0.00000,2,artifacts\research\us30\candidates\volatility_breakout__1h_us_1h_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_breakout__1h_us_1h_us_symbol_candidate_analysis.txt
opening_range_breakout__1h_us,Opening range breakout [1h_us],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-1048.07000,43.61000,short,-1091.68000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us30\candidates\opening_range_breakout__1h_us_1h_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_breakout__1h_us_1h_us_symbol_candidate_analysis.txt
volatility_short_breakdown__1h_us,Generic short volatility breakdown [1h_us],single,-1.82274,22,4.54545,0.00786,0.00182,1.12098,-0.08285,-2.25889,-0.89725,-1.00000,0.01444,-0.08748,0.16508,7.09091,stop_loss,45.45455,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.10156,trend_down_vol_high,trend_expansion,-1.42939,77.27273,0.00000,999.00000,"{""trend_down_vol_high"": 17, ""trend_down_vol_mid"": 3, ""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 1}","{""trend_down_vol_high"": -1.4293874298787597, ""trend_down_vol_mid"": -0.1864143692939999, ""trend_flat_vol_high"": -0.10538108563099938, ""trend_up_vol_high"": -0.10155692055200034}","{""trend_down_vol_high"": 0.010002430652805275, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 5.88235294117647, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.82216,-2.08904,-1.54249,0.00182,0.00209,100.00000,2,0.00000,-0.40756,-0.63968,0.00000,0.01135,-0.65200,-0.36042,0.00000,4,-0.62178,0.02270,8,artifacts\research\us30\candidates\volatility_short_breakdown__1h_us_1h_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_short_breakdown__1h_us_1h_us_symbol_candidate_analysis.txt
opening_range_short_breakdown__1h_us,Opening range short breakdown [1h_us],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-1048.07000,43.61000,short,-1091.68000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us30\candidates\opening_range_short_breakdown__1h_us_1h_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_short_breakdown__1h_us_1h_us_symbol_candidate_analysis.txt
trend__1h_us__exit_trend,EMA trend continuation [1h_us] with trend-runner exits,entry_exit_family,-1.70920,22,13.63636,0.03559,0.00171,1.12115,-0.07769,-1.62052,-0.80016,-1.00000,0.02102,-0.09328,0.22538,8.04545,stop_loss,59.09091,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-0.39629,trend_up_vol_high,trend_expansion,-1.31291,77.27273,0.00000,999.00000,"{""trend_up_vol_high"": 17, ""trend_up_vol_mid"": 5}","{""trend_up_vol_high"": -1.312908211138003, ""trend_up_vol_mid"": -0.3962899500366993}","{""trend_up_vol_high"": 0.04583584760976645, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 17.647058823529413, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.68639,-2.04759,-1.31962,0.00169,0.00205,100.00000,2,0.00000,-0.33031,-0.39465,0.00000,0.00000,-0.70235,-0.26588,0.00000,3,-0.44303,0.00000,4,artifacts\research\us30\candidates\trend__1h_us__exit_trend_1h_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\trend__1h_us__exit_trend_1h_us_symbol_candidate_analysis.txt
trend__1h_us__exit_fastfail,EMA trend continuation [1h_us] with fast-fail exits,entry_exit_family,-1.96546,25,8.00000,0.01774,0.00197,1.27401,-0.07862,-1.87418,-0.85142,-1.00000,0.01775,-0.08700,0.20401,5.28000,stop_loss,52.00000,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-0.37553,trend_up_vol_high,trend_expansion,-1.58993,80.00000,0.00000,999.00000,"{""trend_up_vol_high"": 20, ""trend_up_vol_mid"": 5}","{""trend_up_vol_high"": -1.5899282764457217, ""trend_up_vol_mid"": -0.37552937962269844}","{""trend_up_vol_high"": 0.021838558442942604, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 10.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.94617,-2.27408,-1.63686,0.00195,0.00228,100.00000,2,0.00000,-0.29802,-0.39465,0.00000,0.00000,-0.85109,-0.23359,0.00000,3,-0.44303,0.00000,4,artifacts\research\us30\candidates\trend__1h_us__exit_fastfail_1h_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\trend__1h_us__exit_fastfail_1h_us_symbol_candidate_analysis.txt
momentum__1h_us__exit_trend,Momentum confirmation [1h_us] with trend-runner exits,entry_exit_family,-1.11657,15,13.33333,0.06143,0.00112,0.76443,-0.07444,-1.34520,-0.76721,-1.00000,0.03654,-0.09151,0.39927,11.73333,stop_loss,60.00000,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-0.10461,trend_up_vol_high,trend_expansion,-0.67809,60.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 4, ""trend_up_vol_high"": 9, ""trend_up_vol_mid"": 2}","{""trend_flat_vol_high"": -0.33386040946742124, ""trend_up_vol_high"": -0.6780913052610016, ""trend_up_vol_mid"": -0.10461342383698066}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.09728261068766655, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 22.22222222222222, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.09872,-1.42723,-0.78880,0.00111,0.00143,100.00000,2,0.00000,-0.37175,-0.37738,0.00000,0.00000,-0.31608,-0.34070,0.00000,3,-0.41244,0.00000,4,artifacts\research\us30\candidates\momentum__1h_us__exit_trend_1h_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\momentum__1h_us__exit_trend_1h_us_symbol_candidate_analysis.txt
momentum__1h_us__exit_fastfail,Momentum confirmation [1h_us] with fast-fail exits,entry_exit_family,-1.08135,16,12.50000,0.03247,0.00108,0.81539,-0.06758,-1.40923,-0.77342,-1.00000,0.01814,-0.07983,0.22728,9.62500,stop_loss,43.75000,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.01681,trend_up_vol_high,trend_expansion,-0.58077,50.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 5, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 8, ""trend_up_vol_mid"": 2}","{""trend_flat_vol_high"": -0.379160640196002, ""trend_flat_vol_mid"": -0.016813798855999918, ""trend_up_vol_high"": -0.580766335094982, ""trend_up_vol_mid"": -0.10461342383698066}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.058807677900038116, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 25.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.06644,-1.35626,-0.74970,0.00107,0.00136,100.00000,2,0.00000,-0.26180,-0.37738,0.00000,0.00000,-0.39817,-0.22340,0.00000,3,-0.41244,0.00000,4,artifacts\research\us30\candidates\momentum__1h_us__exit_fastfail_1h_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\momentum__1h_us__exit_fastfail_1h_us_symbol_candidate_analysis.txt
mean_reversion__1h_us__exit_quick,Intraday mean reversion [1h_us] with quick-fail mean reversion exits,entry_exit_family,-1.13489,15,0.00000,0.00000,0.00113,0.76431,-0.07566,-7.60796,-0.99203,-1.00000,0.00000,-0.07566,0.00000,2.66667,structure_exit,100.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,-0.22431,trend_flat_vol_high,dislocated_chop,-0.51438,46.66667,0.00000,999.00000,"{""trend_down_vol_high"": 3, ""trend_flat_vol_high"": 7, ""trend_up_vol_high"": 5}","{""trend_down_vol_high"": -0.22430889005400023, ""trend_flat_vol_high"": -0.5143839849470012, ""trend_up_vol_high"": -0.3961983305380021}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.13129,-1.20045,-1.08328,0.00113,0.00120,100.00000,2,0.00000,-0.27769,-0.36273,0.00000,0.00000,-0.29221,-0.34369,0.00000,5,-0.33176,0.00000,4,artifacts\research\us30\candidates\mean_reversion__1h_us__exit_quick_1h_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\mean_reversion__1h_us__exit_quick_1h_us_symbol_candidate_analysis.txt
volatility_breakout__1h_us__exit_trend,Generic volatility breakout [1h_us] with trend-runner exits,entry_exit_family,-0.86556,12,8.33333,0.00976,0.00087,0.61156,-0.07213,-1.78792,-0.84441,-1.00000,0.00853,-0.07946,0.10734,8.75000,stop_loss,58.33333,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.01681,trend_up_vol_high,trend_expansion,-0.66696,66.66667,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 8, ""trend_up_vol_mid"": 2}","{""trend_flat_vol_high"": -0.06068035923470058, ""trend_flat_vol_mid"": -0.016813798855999918, ""trend_up_vol_high"": -0.6669638715220029, ""trend_up_vol_mid"": -0.12110610446500018}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.012627295882641571, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 12.5, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-0.87476,-1.06393,-0.63086,0.00088,0.00107,100.00000,2,0.00000,-0.16371,-0.20013,0.00000,0.00000,-0.44259,-0.11943,0.00000,2,-0.19521,0.00000,2,artifacts\research\us30\candidates\volatility_breakout__1h_us__exit_trend_1h_us_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_breakout__1h_us__exit_trend_1h_us_symbol_candidate_analysis.txt
