name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
trend__1h_all,EMA trend continuation [1h_all],single,-4.49785,3,0.00000,0.00000,0.00485,0.00000,-1.49928,-1.26751,-0.84067,-0.92775,0.00000,-1.49928,0.00000,9.00000,trailing_stop,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-4.49785,trend_up_vol_high,trend_expansion,-4.49785,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3}","{""trend_up_vol_high"": -4.497853932604267}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-4.49785,-6.58207,-2.41364,0.00450,0.00658,100.00000,2,0.00000,-1.10915,-0.11371,0.00000,0.00000,-2.14548,0.00000,0.00000,0,-0.22741,0.00000,1,artifacts\research\hk50\candidates\trend__1h_all_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\trend__1h_all_1h_all_symbol_candidate_analysis.txt
momentum__1h_all,Momentum confirmation [1h_all],single,-4.49785,3,0.00000,0.00000,0.00485,0.00000,-1.49928,-1.26751,-0.84067,-0.92775,0.00000,-1.49928,0.00000,9.00000,trailing_stop,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-4.49785,trend_up_vol_high,trend_expansion,-4.49785,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3}","{""trend_up_vol_high"": -4.497853932604267}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-4.49785,-6.58207,-2.41364,0.00450,0.00658,100.00000,2,0.00000,-2.21830,-0.06704,0.00000,0.00000,-2.14548,-2.21830,0.00000,1,-0.13408,0.00000,1,artifacts\research\hk50\candidates\momentum__1h_all_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\momentum__1h_all_1h_all_symbol_candidate_analysis.txt
mean_reversion__1h_all,Intraday mean reversion [1h_all],single,2.17224,2,50.00000,2.97044,0.00110,0.00000,1.08612,0.35092,0.98522,1.97044,3.27465,-1.10241,2.97044,6.50000,structure_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,3.27465,trend_down_vol_high,trend_expansion,-1.10241,50.00000,0.74814,0.33665,"{""trend_down_vol_high"": 1, ""trend_flat_vol_high"": 1}","{""trend_down_vol_high"": -1.102412037514805, ""trend_flat_vol_high"": 3.2746486035900673}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 999.0}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 100.0}",,1,-438.33000,-23.07000,none,-415.26000,500,2.17224,-2.20482,6.54930,0.00110,0.00220,26.40000,2,0.00000,0.00000,3.27465,0.00000,999.00000,0.00000,0.00000,0.00000,0,3.27465,999.00000,1,artifacts\research\hk50\candidates\mean_reversion__1h_all_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__1h_all_1h_all_symbol_candidate_analysis.txt
volatility_breakout__1h_all,Generic volatility breakout [1h_all],single,-7.76048,4,0.00000,0.00000,0.00776,0.00000,-1.94012,-1.37326,-0.84585,-1.00000,0.00000,-1.94012,0.00000,5.00000,signal_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.74798,trend_up_vol_high,trend_expansion,-7.01250,75.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 3}","{""trend_flat_vol_high"": -0.7479769000900706, ""trend_up_vol_high"": -7.012503768513052}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-7.76048,-12.08445,-3.43651,0.00776,0.01208,100.00000,2,0.00000,-1.10915,-0.74798,0.00000,0.00000,-4.79421,0.00000,0.00000,0,-0.74798,0.00000,1,artifacts\research\hk50\candidates\volatility_breakout__1h_all_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_breakout__1h_all_1h_all_symbol_candidate_analysis.txt
opening_range_breakout__1h_all,Opening range breakout [1h_all],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_breakout__1h_all_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_breakout__1h_all_1h_all_symbol_candidate_analysis.txt
volatility_short_breakdown__1h_all,Generic short volatility breakdown [1h_all],single,2.62640,3,33.33333,1.74176,0.00155,0.00000,0.87547,0.18946,0.46890,1.69972,6.16716,-1.77038,3.48352,16.66667,stale_breakout,33.33333,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,2.62640,trend_down_vol_high,trend_expansion,2.62640,100.00000,1.00000,0.00000,"{""trend_down_vol_high"": 3}","{""trend_down_vol_high"": 2.6264019650209596}","{""trend_down_vol_high"": 1.741762352178742}","{""trend_down_vol_high"": 33.33333333333333}",,1,-438.33000,-23.07000,none,-415.26000,500,2.62640,-5.90417,11.15697,0.00353,0.00590,29.20000,2,0.00000,-0.06107,-1.18170,0.00000,0.00000,4.01193,-0.12215,0.00000,1,0.00000,0.00000,0,artifacts\research\hk50\candidates\volatility_short_breakdown__1h_all_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_short_breakdown__1h_all_1h_all_symbol_candidate_analysis.txt
opening_range_short_breakdown__1h_all,Opening range short breakdown [1h_all],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_short_breakdown__1h_all_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_short_breakdown__1h_all_1h_all_symbol_candidate_analysis.txt
trend__1h_all__exit_trend,EMA trend continuation [1h_all] with trend-runner exits,entry_exit_family,-4.49785,3,0.00000,0.00000,0.00485,0.00000,-1.49928,-1.26751,-0.84067,-0.92775,0.00000,-1.49928,0.00000,9.00000,trailing_stop,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-4.49785,trend_up_vol_high,trend_expansion,-4.49785,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3}","{""trend_up_vol_high"": -4.497853932604267}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-4.49785,-6.58207,-2.41364,0.00450,0.00658,100.00000,2,0.00000,-1.10915,0.17126,0.00000,499.50000,-2.14548,0.00000,0.00000,0,0.34252,999.00000,1,artifacts\research\hk50\candidates\trend__1h_all__exit_trend_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\trend__1h_all__exit_trend_1h_all_symbol_candidate_analysis.txt
trend__1h_all__exit_fastfail,EMA trend continuation [1h_all] with fast-fail exits,entry_exit_family,-4.49785,3,0.00000,0.00000,0.00485,0.00000,-1.49928,-1.26751,-0.84067,-0.92775,0.00000,-1.49928,0.00000,9.00000,trailing_stop,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-4.49785,trend_up_vol_high,trend_expansion,-4.49785,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3}","{""trend_up_vol_high"": -4.497853932604267}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-4.49785,-6.58207,-2.41364,0.00450,0.00658,100.00000,2,0.00000,-1.10915,-0.11371,0.00000,0.00000,-2.14548,0.00000,0.00000,0,-0.22741,0.00000,1,artifacts\research\hk50\candidates\trend__1h_all__exit_fastfail_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\trend__1h_all__exit_fastfail_1h_all_symbol_candidate_analysis.txt
momentum__1h_all__exit_trend,Momentum confirmation [1h_all] with trend-runner exits,entry_exit_family,-4.49785,3,0.00000,0.00000,0.00485,0.00000,-1.49928,-1.26751,-0.84067,-0.92775,0.00000,-1.49928,0.00000,9.00000,trailing_stop,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-4.49785,trend_up_vol_high,trend_expansion,-4.49785,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3}","{""trend_up_vol_high"": -4.497853932604267}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-4.49785,-6.58207,-2.41364,0.00450,0.00658,100.00000,2,0.00000,-2.21830,-0.06704,0.00000,0.00000,-2.14548,-2.21830,0.00000,1,-0.13408,0.00000,1,artifacts\research\hk50\candidates\momentum__1h_all__exit_trend_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\momentum__1h_all__exit_trend_1h_all_symbol_candidate_analysis.txt
momentum__1h_all__exit_fastfail,Momentum confirmation [1h_all] with fast-fail exits,entry_exit_family,-4.49785,3,0.00000,0.00000,0.00485,0.00000,-1.49928,-1.26751,-0.84067,-0.92775,0.00000,-1.49928,0.00000,9.00000,trailing_stop,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-4.49785,trend_up_vol_high,trend_expansion,-4.49785,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3}","{""trend_up_vol_high"": -4.497853932604267}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-4.49785,-6.58207,-2.41364,0.00450,0.00658,100.00000,2,0.00000,-2.21830,-0.06704,0.00000,0.00000,-2.14548,-2.21830,0.00000,1,-0.13408,0.00000,1,artifacts\research\hk50\candidates\momentum__1h_all__exit_fastfail_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\momentum__1h_all__exit_fastfail_1h_all_symbol_candidate_analysis.txt
mean_reversion__1h_all__exit_quick,Intraday mean reversion [1h_all] with quick-fail mean reversion exits,entry_exit_family,0.44614,2,50.00000,1.40469,0.00110,0.00000,0.22307,0.11900,0.20235,0.40469,1.54855,-1.10241,1.40469,4.50000,structure_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,1.54855,trend_down_vol_high,trend_expansion,-1.10241,50.00000,0.58415,0.71190,"{""trend_down_vol_high"": 1, ""trend_flat_vol_high"": 1}","{""trend_down_vol_high"": -1.102412037514805, ""trend_flat_vol_high"": 1.5485512934155121}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 999.0}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 100.0}",,1,-438.33000,-23.07000,none,-415.26000,500,0.44614,-2.20482,3.09710,0.00110,0.00220,26.40000,2,0.00000,0.00000,1.54855,0.00000,999.00000,0.00000,0.00000,0.00000,0,1.54855,999.00000,1,artifacts\research\hk50\candidates\mean_reversion__1h_all__exit_quick_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__1h_all__exit_quick_1h_all_symbol_candidate_analysis.txt
volatility_breakout__1h_all__exit_trend,Generic volatility breakout [1h_all] with trend-runner exits,entry_exit_family,-7.76048,4,0.00000,0.00000,0.00776,0.00000,-1.94012,-1.37326,-0.84585,-1.00000,0.00000,-1.94012,0.00000,5.00000,signal_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.74798,trend_up_vol_high,trend_expansion,-7.01250,75.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 3}","{""trend_flat_vol_high"": -0.7479769000900706, ""trend_up_vol_high"": -7.012503768513052}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-7.76048,-12.08445,-3.43651,0.00776,0.01208,100.00000,2,0.00000,-1.10915,-0.74798,0.00000,0.00000,-4.79421,0.00000,0.00000,0,-0.74798,0.00000,1,artifacts\research\hk50\candidates\volatility_breakout__1h_all__exit_trend_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_breakout__1h_all__exit_trend_1h_all_symbol_candidate_analysis.txt
volatility_breakout__1h_all__exit_fastfail,Generic volatility breakout [1h_all] with fast-fail exits,entry_exit_family,-7.76048,4,0.00000,0.00000,0.00776,0.00000,-1.94012,-1.37326,-0.84585,-1.00000,0.00000,-1.94012,0.00000,5.00000,signal_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.74798,trend_up_vol_high,trend_expansion,-7.01250,75.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 3}","{""trend_flat_vol_high"": -0.7479769000900706, ""trend_up_vol_high"": -7.012503768513052}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-7.76048,-12.08445,-3.43651,0.00776,0.01208,100.00000,2,0.00000,-1.10915,-0.74798,0.00000,0.00000,-4.79421,0.00000,0.00000,0,-0.74798,0.00000,1,artifacts\research\hk50\candidates\volatility_breakout__1h_all__exit_fastfail_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_breakout__1h_all__exit_fastfail_1h_all_symbol_candidate_analysis.txt
opening_range_breakout__1h_all__exit_trend,Opening range breakout [1h_all] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_breakout__1h_all__exit_trend_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_breakout__1h_all__exit_trend_1h_all_symbol_candidate_analysis.txt
opening_range_breakout__1h_all__exit_fastfail,Opening range breakout [1h_all] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_breakout__1h_all__exit_fastfail_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_breakout__1h_all__exit_fastfail_1h_all_symbol_candidate_analysis.txt
volatility_short_breakdown__1h_all__exit_trend,Generic short volatility breakdown [1h_all] with trend-runner exits,entry_exit_family,3.66152,3,33.33333,2.03411,0.00155,0.00000,1.22051,0.23407,0.65370,2.36961,7.20228,-1.77038,4.06821,17.00000,stale_breakout,33.33333,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,3.66152,trend_down_vol_high,trend_expansion,3.66152,100.00000,1.00000,0.00000,"{""trend_down_vol_high"": 3}","{""trend_down_vol_high"": 3.6615234873341613}","{""trend_down_vol_high"": 2.0341068544323235}","{""trend_down_vol_high"": 33.33333333333333}",,1,-438.33000,-23.07000,none,-415.26000,500,3.66152,-5.90417,13.22722,0.00353,0.00590,29.20000,2,0.00000,-0.06107,-1.18170,0.00000,0.00000,5.04705,-0.12215,0.00000,1,0.00000,0.00000,0,artifacts\research\hk50\candidates\volatility_short_breakdown__1h_all__exit_trend_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_short_breakdown__1h_all__exit_trend_1h_all_symbol_candidate_analysis.txt
volatility_short_breakdown__1h_all__exit_fastfail,Generic short volatility breakdown [1h_all] with fast-fail exits,entry_exit_family,-1.07021,4,25.00000,0.78648,0.00265,0.00000,-0.26755,-0.08823,-0.13195,-0.40405,3.94190,-1.67070,2.35943,9.00000,structure_exit,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,-1.07021,trend_down_vol_high,trend_expansion,-1.07021,100.00000,0.00000,999.00000,"{""trend_down_vol_high"": 4}","{""trend_down_vol_high"": -1.0702108484895145}","{""trend_down_vol_high"": 0.7864750259830047}","{""trend_down_vol_high"": 25.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-1.07021,-9.68741,7.78076,0.00483,0.00969,61.80000,2,0.00000,-0.06107,-1.18170,0.00000,0.00000,1.78666,-0.12215,0.00000,1,0.00000,0.00000,0,artifacts\research\hk50\candidates\volatility_short_breakdown__1h_all__exit_fastfail_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_short_breakdown__1h_all__exit_fastfail_1h_all_symbol_candidate_analysis.txt
opening_range_short_breakdown__1h_all__exit_trend,Opening range short breakdown [1h_all] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_short_breakdown__1h_all__exit_trend_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_short_breakdown__1h_all__exit_trend_1h_all_symbol_candidate_analysis.txt
opening_range_short_breakdown__1h_all__exit_fastfail,Opening range short breakdown [1h_all] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_short_breakdown__1h_all__exit_fastfail_1h_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_short_breakdown__1h_all__exit_fastfail_1h_all_symbol_candidate_analysis.txt
mean_reversion__1h_all__regime_trend_flat_vol_high,Intraday mean reversion [1h_all] focused on dislocated_chop,regime_improved,3.27465,1,100.00000,999.00000,0.00000,0.00000,3.27465,0.00000,0.00000,999.00000,3.27465,0.00000,999.00000,6.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,3.27465,trend_flat_vol_high,dislocated_chop,3.27465,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 1}","{""trend_flat_vol_high"": 3.2746486035900673}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,3.27465,3.27465,3.27465,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__1h_all__regime_trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__1h_all__regime_trend_flat_vol_high_symbol_candidate_analysis.txt
mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high,Intraday mean reversion [5m_all] with quick-fail mean reversion exits focused on dislocated_chop,regime_improved,4.70535,1,100.00000,999.00000,0.00055,0.00000,4.70535,0.00000,0.00000,8.48915,4.70535,0.00000,999.00000,6.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,4.70535,trend_flat_vol_high,dislocated_chop,4.70535,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 1}","{""trend_flat_vol_high"": 4.705347500941789}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,4.70535,4.70535,4.70535,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,4.70535,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high_symbol_candidate_analysis.txt
mean_reversion__1h_all__exit_quick__regime_trend_flat_vol_high,Intraday mean reversion [1h_all] with quick-fail mean reversion exits focused on dislocated_chop,regime_improved,1.54855,1,100.00000,999.00000,0.00000,0.00000,1.54855,0.00000,0.00000,999.00000,1.54855,0.00000,999.00000,2.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,1.54855,trend_flat_vol_high,dislocated_chop,1.54855,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 1}","{""trend_flat_vol_high"": 1.5485512934155121}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,1.54855,1.54855,1.54855,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__1h_all__exit_quick__regime_trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__1h_all__exit_quick__regime_trend_flat_vol_high_symbol_candidate_analysis.txt
mean_reversion__5m_all__regime_trend_flat_vol_high,Intraday mean reversion [5m_all] focused on dislocated_chop,regime_improved,4.70535,1,100.00000,999.00000,0.00055,0.00000,4.70535,0.00000,0.00000,8.48915,4.70535,0.00000,999.00000,6.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,4.70535,trend_flat_vol_high,dislocated_chop,4.70535,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 1}","{""trend_flat_vol_high"": 4.705347500941789}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,4.70535,4.70535,4.70535,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,4.70535,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high_symbol_candidate_analysis.txt
